,v001,v002,v4,v5,v14,v29,v120,v123,v173,v174,v175,v176,v177,v180,v181,v182,v183,v185,v191,v192,v196,v197,v198,v200,v178_Certified,v178_EmailInexistent,v178_ValidDomain,v178_Verified,v178_nan,v184_Data Entry Review,v184_Lower Fraud Risk,v184_Lower+Fraud+Risk,v184_Moderate Fraud Risk,v184_Moderate+Fraud+Risk,v184_nan,v186_Fraud Score 1 to 100,v186_Fraud Score 101 to 300,v186_Fraud Score 301 to 600,v186_Fraud Score 601 to 799,v186_Fraud+Score+101+to+300,v186_Fraud+Score+301+to+600,v186_nan,v193_No,v193_Not Sure,v193_Not+Sure,v193_Yes,v193_nan,v194_Yes,v194_nan,v195_Low,v195_Moderate,v195_nan,v199_Moderate,v199_nan,v201_Moderate By Proxy Reputation And Country Code,v201_Moderate Risk,v201_Moderate+By+Proxy+Reputation+And+Country+Code,v201_nan,v202_Good,v202_nan,v203_No,v203_nan,v204_business,v204_cellular,v204_college,v204_dialup,v204_mobile,v204_residential,v204_wifi,v204_wired,v204_nan,v172.1_N,v172.1_P,v172.1_U,v172.1_Y,v172.1_nan,response
390,-0.5652074912853793,-0.7464895467741194,-0.06863512569270237,0.4579155049641905,-0.05915079274858129,-0.3302329881643596,-0.061536047532039125,-0.15734554146976898,2.64616227529537,-2.6551329557376535,0.2786412648613774,-0.27539060816704364,0.22817226223079923,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,1.948083944777694,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
391,0.5000761592817904,1.0432307330694213,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,0.7601856040635516,-0.3996558247187595,-0.29141922581266266,-1.3642566748828775,1.3637309475472537,0.2806912419513794,-0.27539060816704364,0.23391769778779492,0.3611211465922917,-0.22279052655585216,-1.6021876769656846,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
392,0.9261896195086583,0.06701967133658096,0.5592277160217278,-0.5027115869715572,0.6124454302980317,4.540303390453643,0.9528232840281219,-0.15734554146976898,0.09769825309316475,-0.10265127931406562,-4.539602682868142,4.540001220437304,-1.1980310075084777,-3.4521531925641344,-0.22279052655585216,-0.9107376332029854,-1.4896838912059258,-3.7397368573733507,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,2.6379467179224716,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,-0.6212860929843248,4.588806256222075,-0.29550624978496104,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,1.948083944777694,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
393,1.1392463496220921,0.5551252022030011,1.2689857110032576,0.4579155049641905,1.457495666458905,0.7601856040635516,-0.061536047532039125,-0.4254929101555564,0.8762912856015223,-0.8824529277055038,0.2792745887383628,-0.27539060816704364,0.22994713152127838,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,1.948083944777694,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
394,1.1392463496220921,-0.6651386249630493,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,1.3417421865851042,-0.2305959361253993,-0.15734554146976898,-1.3642566748828775,1.3622512480246893,0.27932151877390043,-0.27539060816704364,0.23007879817983834,0.3611211465922917,-0.22279052655585216,-1.6021876769656846,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,1.948083944777694,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
395,-0.5652074912853793,0.4737742803919311,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.4756221337947477,-0.2305959361253993,-0.4254929101555564,0.9885125931808024,-0.9934303918978338,0.2810235066029859,-0.27539060816704364,0.23484893021618805,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
396,-0.1390940310585114,-0.9905423122073295,-0.3126772227517747,1.4185425968999381,-0.31754665178232644,-0.03945469690358326,-0.3996558247187595,-0.4254929101555564,-1.3642566748828775,1.3637309475472537,0.2809197241815398,-0.27539060816704364,0.2345580610073195,0.3611211465922917,-0.22279052655585216,-1.6021876769656846,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
397,-0.1390940310585114,3.2397056219683122,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.7664004250555241,-0.2305959361253993,-0.15734554146976898,0.8762912856015223,-0.8809732281829394,0.28094271380414343,-0.27539060816704364,0.23363270472456008,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,5.154748157905347,5.154748157905347,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
398,0.2870194291683565,-0.9091913903962594,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.5483167066099418,0.10752384106132105,-0.15734554146976898,-1.3642566748828775,1.3681700461149469,-0.10287564233737642,0.11413605921022106,0.251898430117843,-1.9712699540567844,-0.22279052655585216,-0.9107376332029854,-1.4896838912059258,-1.6993998581562293,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,2.6379467179224716,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,3.3840231830213288,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
399,0.2870194291683565,0.148370593147651,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,2.6502444972585977,1.121883172621482,0.3789491959018058,0.6761027544727131,-0.6767746940690523,-0.78955104647632,0.8005452136155631,-2.7647828665876064,-2.0360585957414807,4.425703703204095,-0.9107376332029854,-1.4896838912059258,-1.6993998581562293,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,4.521553322083512,-1.4155885880380847,-0.6212860929843248,-0.07216878364870322,2.6379467179224716,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,3.3840231830213288,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,4.732223514790842,-0.06245934958919545,-1.4238858733733393,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,2.172215117919613,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
400,1.3523030797355262,-0.9091913903962594,-0.3962157387611007,-0.5027115869715572,-0.28938881435615443,-0.2575384153491655,0.9528232840281219,0.9152439332733806,0.9885125931808024,-0.9934303918978338,-0.45175662268759764,0.4552350868595015,-1.6828484158177632,-1.7769040290026947,-0.22279052655585216,-0.9107376332029854,-1.4896838912059258,-1.6993998581562293,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,2.6379467179224716,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,3.3840231830213288,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,2.172215117919613,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
401,-0.9913209515122471,1.5313362639358414,1.2261791143905445,1.4185425968999381,1.2231524981218487,1.3417421865851042,-0.2305959361253993,-0.15734554146976898,0.09769825309316475,-0.09969188026893681,0.282662059651568,-0.27539060816704364,0.2394412746834807,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
402,-0.9913209515122471,-0.25838401590769916,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,4.976470827344809,1.6290628384015626,0.1108018272160184,-1.3642566748828775,1.365210647069818,0.25860433381833553,-0.2522295630797468,0.1720150316458461,0.3611211465922917,-0.22279052655585216,-1.6021876769656846,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
403,-0.5652074912853793,0.06701967133658096,-0.12323189453743544,-0.5027115869715572,-0.12171091614718105,-0.7664004250555241,-0.2305959361253993,-0.15734554146976898,0.8400332767347115,-0.8425010405962651,0.16556633069023366,-0.15958538273055953,-0.08874098066820336,0.22228834298222766,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
404,-0.3521507611719453,-0.33973493771876917,-0.47811089202820034,-0.5027115869715572,-0.4951058116260693,0.03323987591161082,-0.2305959361253993,-0.4254929101555564,0.09769825309316475,-0.09969188026893681,-0.9938685747017113,1.000572421187672,-3.3372203023684137,-2.193402439832887,-0.22279052655585216,-0.9107376332029854,-1.4896838912059258,-1.6993998581562293,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,2.6379467179224716,-0.03601412030328098,-1.1242462447205808,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,3.3840231830213288,-1.1242462447205808,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,2.172215117919613,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
405,0.07396269905492255,1.4499853421247715,0.12245356526386333,0.4579155049641905,0.05174598791547996,0.5421018856179693,-0.2305959361253993,-0.15734554146976898,0.8762912856015223,-0.8765341296152462,0.2871036888695252,-0.27539060816704364,0.2518897525539421,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
406,0.5000761592817904,-0.5024367813409093,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.6210112794251359,-0.3996558247187595,-0.29141922581266266,0.9885125931808024,-0.9919506923752693,0.28326037494100426,-0.27539060816704364,0.24111816266188152,0.3611211465922917,-0.22279052655585216,0.7026458022433132,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,2.172215117919613,-0.513324901979065,-0.47680708053768917,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
407,-1.204377681625681,-0.25838401590769916,-0.2597238166492681,-0.5027115869715572,-0.2549258184673047,-0.69370585224033,-0.3996558247187595,-0.15734554146976898,-1.3642566748828775,1.3666903465923825,0.2847035527663143,-0.27539060816704364,0.2451628640215675,0.3611211465922917,-0.22279052655585216,-1.6021876769656846,0.14854397775557643,0.3409371410608924,-0.19399589841579212,-0.19399589841579212,-0.11455723277057886,-0.1145572327705003,0.0,0.06245934958915284,-0.050964719143762556,-0.07216878364870322,-0.22116293423234568,0.706419936166578,-0.6212860929843248,-0.07216878364870322,-0.3790827135384885,-0.03601412030328098,0.8894848479111789,-0.17912443020795965,-0.6212860929843248,-0.21792159968490182,-0.29550624978496104,0.8894848479111789,-0.07216878364870322,-0.03601412030328098,-0.17912443020795965,-0.6212860929843248,-0.07216878364870322,-0.2113171528932311,-0.06245934958919545,0.7023034771957475,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.11455723277057844,0.6413536872135192,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6777590116573868,-0.062459349589195454,-0.1829404333161506,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,0.6212860929843248,-0.6212860929843248,-0.07216878364870322,-0.3132902525794709,-0.03601412030328099,-0.03601412030328098,-0.46035956188249255,-0.513324901979065,2.0972842913161296,-0.23066426409071902,-0.6293025503040396,-0.0956573405305919,-0.0956573405305919,0.6736917991940515,-0.12565617248750865,-0.6212860929843248,0
